id,image_id,blip1_dsg,fuyu_dsg,instruct_blip_dsg,llava-alt_dsg,llava_dsg,mplug_dsg,blip1_tifa,fuyu_tifa,instruct_blip_tifa,llava-alt_tifa,llava_tifa,mplug_tifa,alignscore,blipscore,clipscore
148,43,0.2,0.4,0.2,0.4,0.4,0.4,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.37,0.02,0.33
148,44,0.6,0.4,0.6,0.8,0.8,0.8,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.6,0.75,0.5
148,45,0.6,0.4,0.6,0.8,0.8,0.8,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.7777777777777778,0.57,0.52,0.57
148,46,0.2,0.8,0.4,0.4,0.4,0.4,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.48,0.21,0.43
148,47,0.6,0.4,0.4,0.6,0.6,0.6,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.6,0.42,0.63
148,48,0.8,0.4,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.71,-0.45,0.75
148,49,0.6,0.6,0.6,0.6,0.6,0.6,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.6666666666666666,0.7777777777777778,0.68,0.28,0.71
148,50,1.0,0.6,1.0,0.6,0.6,0.6,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,1.0,0.68,0.65,0.73
149,,0.5,1.0,0.25,0.0,0.0,0.0,0.6,0.8,0.4,0.2,0.2,0.6,0.65,0.3,0.58
149,1,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.2,0.6,0.4,0.6,0.6,0.64,0.05,0.56
149,2,0.5,1.0,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.4,0.4,0.6,0.62,0.18,0.5
149,3,0.5,0.5,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.2,0.2,0.6,0.59,0.3,0.58
149,4,0.75,0.5,0.75,0.25,0.25,0.25,0.8,0.8,0.8,0.6,0.6,1.0,0.79,0.75,0.75
149,5,0.75,1.0,0.75,0.75,0.75,0.75,0.8,1.0,1.0,0.8,1.0,1.0,0.79,0.48,0.79
149,6,1.0,0.5,0.25,0.0,0.0,0.0,1.0,0.6,0.6,0.4,0.4,1.0,0.59,0.25,0.63
149,7,0.75,1.0,0.75,0.25,0.25,0.25,0.8,0.8,0.8,0.8,0.6,0.8,0.77,0.4,0.7
149,8,0.75,0.5,0.75,0.25,0.25,0.25,0.8,0.8,0.8,0.8,0.6,1.0,0.75,0.28,0.75
149,9,0.5,0.5,0.25,0.0,0.0,0.0,0.6,0.6,0.4,0.2,0.4,0.4,0.67,0.04,0.59
149,10,0.75,1.0,0.25,0.25,0.25,0.25,0.6,0.8,0.4,0.6,0.4,0.8,0.65,0.46,0.7
149,11,0.5,0.75,0.5,0.0,0.0,0.0,0.6,0.6,0.6,0.4,0.4,0.6,0.66,0.28,0.57
149,12,0.25,0.5,0.75,0.0,0.0,0.0,0.4,0.6,0.6,0.4,0.2,0.4,0.64,0.2,0.63
149,13,0.5,0.25,0.25,0.5,0.5,0.5,0.6,0.4,0.6,0.4,0.6,0.6,0.6,-0.01,0.59
149,14,0.5,0.5,0.25,0.25,0.25,0.25,0.6,0.8,0.6,0.4,0.4,0.8,0.59,0.12,0.59
149,15,0.5,0.5,0.25,0.25,0.25,0.25,0.6,0.8,0.6,0.2,0.4,0.4,0.58,0.25,0.6
149,16,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.4,0.4,0.6,0.6,0.64,0.17,0.57
149,17,0.5,0.5,0.25,0.0,0.0,0.0,0.8,0.6,0.2,0.0,0.4,0.6,0.61,-0.04,0.59
150,,0.75,0.5,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,1.0,0.69,0.4,0.65
150,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.65,0.45,0.68
150,2,0.5,1.0,1.0,1.0,1.0,1.0,0.8,0.4,1.0,1.0,1.0,1.0,0.57,0.2,0.59
150,3,0.75,1.0,0.75,0.75,0.75,0.75,0.6,0.4,0.8,1.0,1.0,1.0,0.6,0.37,0.61
150,4,0.75,0.75,1.0,0.75,0.75,0.75,0.8,0.6,1.0,0.8,0.8,1.0,0.66,0.3,0.62
150,5,0.75,0.75,0.5,0.5,0.5,0.5,0.8,0.6,0.6,0.6,0.6,0.8,0.55,0.18,0.47
150,6,0.5,1.0,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.55,0.36,0.52
150,7,0.5,1.0,0.5,0.25,0.25,0.25,0.6,0.6,0.6,0.6,0.4,0.6,0.52,0.23,0.53
150,8,0.5,1.0,0.25,0.25,0.25,0.25,0.6,0.4,0.4,0.2,0.4,0.4,0.46,0.27,0.46
150,9,0.5,1.0,0.5,0.5,0.5,0.5,0.6,0.4,0.6,0.6,0.6,0.6,0.58,0.27,0.54
150,10,0.25,1.0,0.25,0.25,0.25,0.25,0.4,0.2,0.4,0.4,0.4,0.6,0.64,0.37,0.62
150,11,0.5,1.0,0.25,0.5,0.5,0.5,0.6,0.4,0.4,0.6,0.6,0.6,0.61,0.52,0.64
150,12,0.75,1.0,0.5,0.5,0.5,0.5,0.6,0.4,0.6,0.6,0.6,0.6,0.65,0.13,0.68
150,13,0.75,1.0,0.25,0.25,0.25,0.25,0.6,0.2,0.4,0.6,0.6,0.6,0.6,0.55,0.63
150,14,0.5,0.5,0.25,0.25,0.25,0.25,0.6,0.2,0.4,0.4,0.4,0.8,0.63,0.21,0.64
151,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.4,0.67,0.35,0.61
151,1,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.8,0.56,0.53,0.55
151,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.4,0.66,0.38,0.57
151,3,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.4,0.61,0.39,0.58
151,4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.4,0.59,-0.14,0.59
151,5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.6,0.4,0.72,0.57,0.61
151,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.6,0.6,0.56,0.98,0.57
151,7,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2,0.4,0.6,0.4,0.6,0.61,0.34,0.57
151,8,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.4,0.64,0.22,0.61
151,9,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2,0.4,0.4,0.6,0.4,0.65,-0.09,0.61
151,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.8,0.8,1.0,0.78,0.39,0.78
151,11,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,1.0,0.64,0.17,0.79
151,12,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.71,0.14,0.74
151,13,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.83,0.39,0.77
151,14,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.75,-0.64,0.83
151,15,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.6,0.6,0.61,0.17,0.6
151,16,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.6,0.54,0.59,0.52
151,17,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.6,0.4,0.6,0.56,0.11,0.67
151,18,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.2,0.4,0.6,0.4,0.4,0.57,0.11,0.56
152,,1.0,0.5,1.0,1.0,1.0,1.0,0.8,0.2,0.8,0.8,1.0,0.8,0.63,0.35,0.72
152,1,0.5,0.25,0.75,0.5,0.5,0.5,0.6,0.8,0.8,0.8,0.8,0.8,0.66,0.38,0.63
152,2,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,1.0,1.0,1.0,0.77,0.7,0.66
152,3,0.5,0.75,0.5,0.5,0.5,0.5,0.6,0.8,0.6,0.6,0.6,0.8,0.67,-0.42,0.63
152,4,1.0,0.0,1.0,0.25,0.25,0.25,1.0,0.6,1.0,1.0,0.6,0.8,0.64,0.82,0.61
152,5,0.25,0.0,0.5,0.25,0.25,0.25,0.6,0.6,0.6,0.6,0.6,0.6,0.67,0.22,0.59
152,6,0.25,0.25,0.5,0.25,0.25,0.25,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.39,0.57
152,7,0.5,0.5,0.75,0.5,0.5,0.5,0.8,0.6,0.6,0.8,0.6,0.6,0.57,0.78,0.57
152,8,1.0,0.25,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.79,0.56,0.68
152,9,0.75,1.0,0.75,0.5,0.5,0.5,0.8,0.8,0.8,0.6,0.6,0.8,0.66,0.32,0.62
152,10,0.25,1.0,1.0,0.25,0.25,0.25,0.8,0.6,0.8,0.8,0.8,0.8,0.68,0.61,0.64
152,11,0.25,1.0,0.5,0.25,0.25,0.25,0.6,1.0,0.6,0.6,0.6,0.6,0.66,0.11,0.61
152,12,0.25,0.0,0.75,0.25,0.25,0.25,0.6,0.6,0.6,0.6,0.6,0.8,0.62,0.77,0.55
152,13,0.25,0.25,0.5,0.25,0.25,0.25,0.4,0.6,0.6,1.0,0.6,0.4,0.62,0.09,0.63
152,14,0.75,0.25,1.0,1.0,1.0,1.0,0.8,0.8,1.0,1.0,1.0,1.0,0.64,0.42,0.59
152,15,0.75,0.25,0.75,0.5,0.5,0.5,0.8,0.6,0.6,0.8,0.8,0.8,0.7,0.6,0.61
152,16,0.25,0.25,0.5,0.25,0.25,0.25,0.6,0.8,0.6,0.4,0.4,0.4,0.61,0.2,0.6
153,,0.5,0.25,0.5,0.25,0.25,0.25,0.8,0.6,0.6,0.4,0.6,0.6,0.64,0.91,0.5
153,1,0.5,0.75,1.0,0.5,0.5,0.5,0.8,0.6,0.8,0.8,0.8,0.8,0.65,1.09,0.48
153,2,0.25,0.75,0.5,0.25,0.25,0.25,0.6,0.8,0.6,0.4,0.6,0.6,0.58,1.06,0.51
153,3,0.25,1.0,0.5,0.25,0.25,0.25,0.6,0.8,0.6,0.6,0.4,0.8,0.69,0.07,0.57
153,4,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.8,0.62,0.82,0.56
153,5,0.5,0.75,0.75,0.5,0.5,0.5,0.8,0.6,0.6,0.6,0.6,0.6,0.66,0.67,0.58
153,6,0.75,1.0,0.75,0.5,0.5,0.5,1.0,0.8,0.6,1.0,0.4,0.6,0.66,0.69,0.6
153,7,1.0,1.0,0.5,0.75,0.75,0.75,0.6,0.4,0.8,0.6,0.6,0.8,0.71,0.7,0.56
153,8,0.5,0.75,0.5,0.5,0.5,0.5,0.6,0.8,0.8,0.8,0.8,0.6,0.67,0.54,0.6
153,9,1.0,1.0,0.75,1.0,1.0,1.0,0.8,0.8,0.8,1.0,1.0,1.0,0.78,0.77,0.59
153,10,0.75,1.0,0.5,0.75,0.75,0.75,0.6,0.6,0.6,0.8,0.6,0.8,0.71,0.26,0.56
153,11,0.5,1.0,0.75,0.75,0.75,0.75,0.8,0.8,0.8,1.0,0.8,1.0,0.58,0.85,0.57
153,12,0.5,0.5,0.75,0.5,0.5,0.5,0.8,0.4,0.8,0.8,0.8,0.8,0.68,0.76,0.57
154,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.68,0.16,0.6
154,1,0.75,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.66,0.51,0.73
154,2,0.75,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.34,0.68
154,3,0.75,0.25,0.75,0.75,0.75,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.64,0.22,0.62
154,4,0.75,1.0,1.0,0.75,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.65,0.36,0.65
154,5,0.5,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.3,0.45
154,6,0.25,1.0,0.25,0.25,0.25,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.53,0.53,0.42
154,7,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.57,0.21,0.48
154,8,0.5,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.57,0.32,0.53
154,9,0.25,0.75,0.5,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.37,0.52
154,10,0.5,0.75,0.5,0.25,0.25,0.25,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.55,0.53
154,11,0.25,1.0,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.52,0.62,0.49
154,12,0.25,1.0,0.25,0.25,0.25,0.25,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.42,-0.02,0.43
154,13,0.5,0.5,0.75,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6,0.15,0.55
154,14,0.25,0.25,0.25,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.53,1.24,0.57
154,15,0.75,0.75,0.25,0.25,0.25,0.25,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.69,0.54,0.67
154,16,0.25,0.75,0.25,0.25,0.25,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.57,0.63,0.6
154,17,0.5,0.75,0.5,0.25,0.25,0.25,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.58,0.58,0.63
155,,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.76,0.27,0.7
155,1,0.8,1.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.69,0.15,0.64
155,2,0.8,0.8,0.8,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.64,0.18,0.58
155,3,0.6,0.8,0.8,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.68,0.14,0.66
155,4,0.8,0.8,1.0,0.8,0.8,0.8,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.67,0.34,0.68
155,5,0.4,0.6,0.4,0.6,0.6,0.6,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,0.38,0.7,0.35
155,6,0.4,0.6,0.4,0.6,0.6,0.6,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.41,0.6,0.37
155,7,0.6,0.6,0.4,0.6,0.6,0.6,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.43,0.52,0.35
155,8,0.8,1.0,0.8,0.8,0.8,0.8,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6,0.58,0.65
155,9,0.8,1.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.63,0.29,0.63
155,10,0.8,0.8,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.64,0.37,0.63
155,11,0.8,0.8,1.0,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.59,0.11,0.6
155,12,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.5,1.0,1.0,1.0,1.0,0.68,0.12,0.65
155,13,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.51,0.39,0.46
155,14,0.4,0.8,0.6,0.8,0.8,0.8,0.3333333333333333,0.1666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.51,0.84,0.46
155,15,0.6,0.6,0.6,0.8,0.8,0.8,0.5,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.45,0.45,0.46
155,16,0.4,0.8,0.6,0.8,0.8,0.8,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.6666666666666666,0.44,0.74,0.44
155,17,0.6,1.0,0.6,0.8,0.8,0.8,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.49,0.9,0.41
155,18,0.6,0.6,0.4,0.6,0.6,0.6,0.6666666666666666,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.5,0.5,0.39,0.66,0.41
155,19,0.6,0.0,0.8,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.57,0.5,0.59
155,20,0.6,0.8,0.6,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.56,0.44,0.6
155,21,0.6,0.0,0.6,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.53,0.04,0.58
155,22,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.59,0.49,0.59
155,23,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.58,0.12,0.58
155,24,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,0.53,0.84,0.58
155,25,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.53,0.4,0.59
155,26,0.6,0.8,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.53,0.84,0.56
155,27,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.52,0.44,0.59
155,28,0.6,0.6,0.6,0.8,0.8,0.8,0.6666666666666666,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.5,0.87,0.6
155,29,0.8,0.8,1.0,0.8,0.8,0.8,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.79,0.19,0.82
155,30,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.79,0.24,0.76
155,31,0.8,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.78,-0.05,0.82
155,32,0.8,0.8,1.0,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.76,0.21,0.78
155,33,0.8,1.0,1.0,0.8,0.8,0.8,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.76,0.41,0.72
155,34,0.8,1.0,1.0,0.8,0.8,0.8,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.71,0.4,0.77
155,35,0.8,1.0,1.0,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.71,0.43,0.75
155,36,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,0.8333333333333334,0.75,0.3,0.8
155,37,0.8,1.0,1.0,0.8,0.8,0.8,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.77,0.26,0.77
155,38,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.73,0.35,0.73
155,39,0.8,1.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.61,0.26,0.67
155,40,0.8,1.0,0.8,0.8,0.8,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.68,-0.07,0.72
155,41,0.6,1.0,1.0,0.8,0.8,0.8,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.63,0.43,0.67
155,42,0.8,0.8,1.0,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,0.63,0.46,0.66
155,43,0.6,0.8,1.0,0.8,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.62,0.02,0.63
155,44,0.6,0.0,0.8,0.8,0.8,0.8,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.53,0.88,0.6
155,45,0.8,1.0,1.0,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.72,-0.06,0.76
155,46,0.8,0.8,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.76,0.29,0.82
155,47,0.8,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.77,0.33,0.72
155,48,0.8,1.0,1.0,0.8,0.8,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.71,0.11,0.72
155,49,0.8,1.0,0.8,0.8,0.8,0.8,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,0.65,0.42,0.64
155,50,0.8,1.0,0.8,0.8,0.8,0.8,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.7,0.35,0.65
155,51,0.6,1.0,0.8,0.8,0.8,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.67,-0.04,0.62
155,52,0.8,0.8,0.8,0.8,0.8,0.8,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.67,-0.05,0.59
155,53,1.0,0.8,1.0,0.8,0.8,0.8,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7,0.11,0.63
156,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.6363636363636364,0.47,0.13,0.49
156,1,0.8333333333333334,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.53,0.69,0.57
156,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.56,-0.2,0.56
156,3,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3636363636363636,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.6363636363636364,0.49,-0.29,0.47
156,4,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.2727272727272727,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.71,-0.29,0.63
156,5,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.4545454545454545,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.63,0.09,0.69
156,6,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.5454545454545454,0.8181818181818182,0.6363636363636364,0.7272727272727273,0.7272727272727273,0.66,0.31,0.67
156,7,0.8333333333333334,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.3636363636363636,0.9090909090909092,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.75,-0.37,0.64
156,8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.72,-0.52,0.65
156,9,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4545454545454545,0.6363636363636364,0.5454545454545454,0.6363636363636364,0.6363636363636364,0.7272727272727273,0.54,-0.34,0.46
156,10,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.74,-0.18,0.63
