id,target_prompt,file_name,image_source,rank
139,A red car and a brown elephant.,images/139-00.jpg,SD1.5,1a
139,A red car and a brown elephant.,images/139-01.jpg,SD1.5,1a
139,A red car and a brown elephant.,images/139-02.jpg,SD1.5,0
139,A red car and a brown elephant.,images/139-03.jpg,SD1.5,1b
139,A red car and a brown elephant.,images/139-04.jpg,SD1.5,2
140,A red hat and a red apple.,images/140-00.jpg,SD1.5,0
140,A red hat and a red apple.,images/140-01.jpg,SD1.5,1a
140,A red hat and a red apple.,images/140-02.jpg,SD1.5,1b
140,A red hat and a red apple.,images/140-03.jpg,SD1.5,1b
140,A red hat and a red apple.,images/140-04.jpg,SD1.5,1b
141,A black suitcase near a gray car.,images/141-00.jpg,SD1.5,1
141,A black suitcase near a gray car.,images/141-01.jpg,SD1.5,1
141,A black suitcase near a gray car.,images/141-02.jpg,SD1.5,0
141,A black suitcase near a gray car.,images/141-03.jpg,SD1.5,0
141,A black suitcase near a gray car.,images/141-04.jpg,SD1.5,1
142,A brown bear and a black top hat,images/142-00.jpg,SD1.5,1a
142,A brown bear and a black top hat,images/142-01.jpg,SD1.5,0
142,A brown bear and a black top hat,images/142-02.jpg,SD1.5,1a
142,A brown bear and a black top hat,images/142-03.jpg,SD1.5,0
142,A brown bear and a black top hat,images/142-04.jpg,SD1.5,0
143,A yellow school bus and a red stop sign and a blue car.,images/143-00.jpg,SD-XL,2a
143,A yellow school bus and a red stop sign and a blue car.,images/143-01.jpg,SD-XL,1a
143,A yellow school bus and a red stop sign and a blue car.,images/143-02.jpg,SD-XL,0
143,A yellow school bus and a red stop sign and a blue car.,images/143-03.jpg,SD-XL,1b
143,A yellow school bus and a red stop sign and a blue car.,images/143-04.jpg,SD-XL,1c
144,A black cat and a white mouse.,images/144-00.jpg,SD1.5,1a
144,A black cat and a white mouse.,images/144-01.jpg,SD1.5,2
144,A black cat and a white mouse.,images/144-02.jpg,SD1.5,1a
144,A black cat and a white mouse.,images/144-03.jpg,SD1.5,0
145,A brown teddy bear and a pink blanket and a white pillow.,images/145-00.jpg,SD1.5,0
145,A brown teddy bear and a pink blanket and a white pillow.,images/145-01.jpg,SD1.5,2
145,A brown teddy bear and a pink blanket and a white pillow.,images/145-02.jpg,SD1.5,1a
145,A brown teddy bear and a pink blanket and a white pillow.,images/145-03.jpg,SD1.5,1a
145,A brown teddy bear and a pink blanket and a white pillow.,images/145-04.jpg,SD1.5,0
146,a girl with red hair sleeping on a couch,images/146-00.jpg,SD2.1,1b
146,a girl with red hair sleeping on a couch,images/146-01.jpg,SD2.1,1b
146,a girl with red hair sleeping on a couch,images/146-02.jpg,SD2.1,1b
146,a girl with red hair sleeping on a couch,images/146-03.jpg,SD2.1,1b
146,a girl with red hair sleeping on a couch,images/146-04.jpg,SD2.1,1b
146,a girl with red hair sleeping on a couch,images/146-05.jpg,SD2.1,2
146,a girl with red hair sleeping on a couch,images/146-06.jpg,SD2.1,2
146,a girl with red hair sleeping on a couch,images/146-07.jpg,SD2.1,2
146,a girl with red hair sleeping on a couch,images/146-08.jpg,SD2.1,2
146,a girl with red hair sleeping on a couch,images/146-09.jpg,SD2.1,2
146,a girl with red hair sleeping on a couch,images/146-10.jpg,SD2.1,1a
146,a girl with red hair sleeping on a couch,images/146-11.jpg,SD2.1,1a
146,a girl with red hair sleeping on a couch,images/146-12.jpg,SD2.1,0
147,a baby girl with red hair sleeping on a couch and an old man with white hair cooking potatoes,images/147-00.jpg,SD2.1,1
147,a baby girl with red hair sleeping on a couch and an old man with white hair cooking potatoes,images/147-01.jpg,SD2.1,1
147,a baby girl with red hair sleeping on a couch and an old man with white hair cooking potatoes,images/147-02.jpg,SD2.1,0
147,a baby girl with red hair sleeping on a couch and an old man with white hair cooking potatoes,images/147-03.jpg,SD2.1,2
148,a photo of a white dog with blue eyes playing soccer,images/148-00.jpg,SD2.1,2a
148,a photo of a white dog with blue eyes playing soccer,images/148-01.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-02.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-03.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-04.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-05.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-06.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-07.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-08.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-09.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-10.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-11.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-12.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-13.jpg,SD2.1,2c
148,a photo of a white dog with blue eyes playing soccer,images/148-14.jpg,SD2.1,3
148,a photo of a white dog with blue eyes playing soccer,images/148-15.jpg,SD2.1,3
148,a photo of a white dog with blue eyes playing soccer,images/148-16.jpg,SD2.1,3
148,a photo of a white dog with blue eyes playing soccer,images/148-17.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-18.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-19.jpg,SD2.1,3
148,a photo of a white dog with blue eyes playing soccer,images/148-20.jpg,SD2.1,3
148,a photo of a white dog with blue eyes playing soccer,images/148-21.jpg,SD2.1,1c
148,a photo of a white dog with blue eyes playing soccer,images/148-22.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-23.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-24.jpg,SD2.1,2a
148,a photo of a white dog with blue eyes playing soccer,images/148-25.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-26.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-27.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-28.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-29.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-30.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-31.jpg,SD2.1,0
148,a photo of a white dog with blue eyes playing soccer,images/148-32.jpg,SD2.1,0
148,a photo of a white dog with blue eyes playing soccer,images/148-33.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-34.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-35.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-36.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-37.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-38.jpg,SD2.1,1a
148,a photo of a white dog with blue eyes playing soccer,images/148-39.jpg,SD2.1,3a
148,a photo of a white dog with blue eyes playing soccer,images/148-40.jpg,SD2.1,3a
148,a photo of a white dog with blue eyes playing soccer,images/148-41.jpg,SD2.1,2c
148,a photo of a white dog with blue eyes playing soccer,images/148-42.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-43.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-44.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-45.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-46.jpg,SD2.1,2b
148,a photo of a white dog with blue eyes playing soccer,images/148-47.jpg,SD2.1,2c
148,a photo of a white dog with blue eyes playing soccer,images/148-48.jpg,SD2.1,1b
148,a photo of a white dog with blue eyes playing soccer,images/148-49.jpg,SD2.1,2a
148,a photo of a white dog with blue eyes playing soccer,images/148-50.jpg,SD2.1,0
149,A squirrel standing on a chair.,images/149-00.jpg,SD2.1,1b
149,A squirrel standing on a chair.,images/149-01.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-02.jpg,SD2.1,1b
149,A squirrel standing on a chair.,images/149-03.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-04.jpg,SD2.1,0
149,A squirrel standing on a chair.,images/149-05.jpg,SD2.1,0
149,A squirrel standing on a chair.,images/149-06.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-07.jpg,SD2.1,0
149,A squirrel standing on a chair.,images/149-08.jpg,SD2.1,0
149,A squirrel standing on a chair.,images/149-09.jpg,SD2.1,1c
149,A squirrel standing on a chair.,images/149-10.jpg,SD2.1,1c
149,A squirrel standing on a chair.,images/149-11.jpg,SD2.1,1c
149,A squirrel standing on a chair.,images/149-12.jpg,SD2.1,1c
149,A squirrel standing on a chair.,images/149-13.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-14.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-15.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-16.jpg,SD2.1,1a
149,A squirrel standing on a chair.,images/149-17.jpg,SD2.1,1a
150,A cat standing on a table.,images/150-00.jpg,SD2.1,0
150,A cat standing on a table.,images/150-01.jpg,SD2.1,0
150,A cat standing on a table.,images/150-02.jpg,SD2.1,0
150,A cat standing on a table.,images/150-03.jpg,SD2.1,1a
150,A cat standing on a table.,images/150-04.jpg,SD2.1,0
150,A cat standing on a table.,images/150-05.jpg,SD2.1,1b
150,A cat standing on a table.,images/150-06.jpg,SD2.1,1b
150,A cat standing on a table.,images/150-07.jpg,SD2.1,1b
150,A cat standing on a table.,images/150-08.jpg,SD2.1,1b
150,A cat standing on a table.,images/150-09.jpg,SD2.1,1b
150,A cat standing on a table.,images/150-10.jpg,SD2.1,1c
150,A cat standing on a table.,images/150-11.jpg,SD2.1,1c
150,A cat standing on a table.,images/150-12.jpg,SD2.1,1c
150,A cat standing on a table.,images/150-13.jpg,SD2.1,1c
150,A cat standing on a table.,images/150-14.jpg,SD2.1,1c
151,An elephant standing on a bed.,images/151-00.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-01.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-02.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-03.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-04.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-05.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-06.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-07.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-08.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-09.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-10.jpg,SD2.1,0
151,An elephant standing on a bed.,images/151-11.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-12.jpg,SD2.1,0
151,An elephant standing on a bed.,images/151-13.jpg,SD2.1,0
151,An elephant standing on a bed.,images/151-14.jpg,SD2.1,0
151,An elephant standing on a bed.,images/151-15.jpg,SD2.1,1b
151,An elephant standing on a bed.,images/151-16.jpg,SD2.1,1a
151,An elephant standing on a bed.,images/151-17.jpg,SD2.1,1b
151,An elephant standing on a bed.,images/151-18.jpg,SD2.1,1a
152,A tiger standing on the floor.,images/152-00.jpg,SD2.1,0
152,A tiger standing on the floor.,images/152-01.jpg,SD2.1,1a
152,A tiger standing on the floor.,images/152-02.jpg,SD2.1,0
152,A tiger standing on the floor.,images/152-03.jpg,SD2.1,1a
152,A tiger standing on the floor.,images/152-04.jpg,SD2.1,1b
152,A tiger standing on the floor.,images/152-05.jpg,SD2.1,2a
152,A tiger standing on the floor.,images/152-06.jpg,SD2.1,2a
152,A tiger standing on the floor.,images/152-07.jpg,SD2.1,2a
152,A tiger standing on the floor.,images/152-08.jpg,SD2.1,0
152,A tiger standing on the floor.,images/152-09.jpg,SD2.1,1a
152,A tiger standing on the floor.,images/152-10.jpg,SD2.1,1c
152,A tiger standing on the floor.,images/152-11.jpg,SD2.1,2b
152,A tiger standing on the floor.,images/152-12.jpg,SD2.2,2c
152,A tiger standing on the floor.,images/152-13.jpg,SD2.3,1c
152,A tiger standing on the floor.,images/152-14.jpg,SD2.4,0
152,A tiger standing on the floor.,images/152-15.jpg,SD2.5,1c
152,A tiger standing on the floor.,images/152-16.jpg,SD2.6,2c
153,A lion standing on the floor.,images/153-00.jpg,SD2.1,2a
153,A lion standing on the floor.,images/153-01.jpg,SD2.1,1a
153,A lion standing on the floor.,images/153-02.jpg,SD2.1,2a
153,A lion standing on the floor.,images/153-03.jpg,SD2.1,2a
153,A lion standing on the floor.,images/153-04.jpg,SD2.1,0
153,A lion standing on the floor.,images/153-05.jpg,SD2.1,1b
153,A lion standing on the floor.,images/153-06.jpg,SD2.1,1b
153,A lion standing on the floor.,images/153-07.jpg,SD2.1,0
153,A lion standing on the floor.,images/153-08.jpg,SD2.1,1c
153,A lion standing on the floor.,images/153-09.jpg,SD2.1,0
153,A lion standing on the floor.,images/153-10.jpg,SD2.1,0
153,A lion standing on the floor.,images/153-11.jpg,SD2.4,0
153,A lion standing on the floor.,images/153-12.jpg,SD2.5,1d
154,A dog standing on a table.,images/154-00.jpg,SD2.1,0
154,A dog standing on a table.,images/154-01.jpg,SD2.1,1a
154,A dog standing on a table.,images/154-02.jpg,SD2.1,0
154,A dog standing on a table.,images/154-03.jpg,SD2.1,0
154,A dog standing on a table.,images/154-04.jpg,SD2.1,0
154,A dog standing on a table.,images/154-05.jpg,SD2.1,1b
154,A dog standing on a table.,images/154-06.jpg,SD2.1,2a
154,A dog standing on a table.,images/154-07.jpg,SD2.1,1b
154,A dog standing on a table.,images/154-08.jpg,SD2.1,1b
154,A dog standing on a table.,images/154-09.jpg,SD2.2,2b
154,A dog standing on a table.,images/154-10.jpg,SD2.3,1c
154,A dog standing on a table.,images/154-11.jpg,SD2.4,2b
154,A dog standing on a table.,images/154-12.jpg,SD2.5,2b
154,A dog standing on a table.,images/154-13.jpg,SD2.6,1c
154,A dog standing on a table.,images/154-14.jpg,SD2.7,1a
154,A dog standing on a table.,images/154-15.jpg,SD2.9,1a
154,A dog standing on a table.,images/154-16.jpg,SD2.10,1a
154,A dog standing on a table.,images/154-17.jpg,SD2.11,1a
155,A cat with green eyes reading a book.,images/155-00.jpg,SD2.1,1a
155,A cat with green eyes reading a book.,images/155-01.jpg,SD2.1,2a
155,A cat with green eyes reading a book.,images/155-02.jpg,SD2.1,2a
155,A cat with green eyes reading a book.,images/155-03.jpg,SD2.1,2a
155,A cat with green eyes reading a book.,images/155-04.jpg,SD2.1,2a
