id,question_id,vqa_answer,mc_answer,correct
109,2,Yes this is a detailed charcoal sketch of a pyramid.</s>,yes,1
109,3,Yes the pyramid is a Mesoamerican pyramid.</s>,yes,1
109,4,No</s>,no,0
109,0,No</s>,no,0
109,1,Yes</s>,yes,1
109,2,Yes this is a detailed charcoal sketch of a monkey in a jungle.</s>,yes,1
109,3,No</s>,no,0
109,4,No the pyramid is not surrounded by the jungle. The image features a jungle scene with a monkey and a tree but there is no pyramid present.</s>,no,0
109,0,No</s>,no,0
109,1,Yes</s>,yes,1
109,2,Yes this is a detailed charcoal sketch of a jungle scene.</s>,yes,1
109,3,No the pyramid in the image is not a Mesoamerican pyramid. It is a small pyramid-shaped object possibly a box or a sculpture located in a jungle setting.</s>,no,0
109,4,Yes the pyramid is surrounded by the jungle with trees and plants growing around it.</s>,yes,1
109,0,No</s>,no,0
109,1,Yes</s>,yes,1
109,2,Yes this is a detailed charcoal sketch of a jungle scene.</s>,yes,1
109,3,No</s>,no,0
109,4,Yes the pyramid is surrounded by the jungle with trees and plants growing around it.</s>,yes,1
109,0,No there is no pyramid in the image. The image features a jungle scene with trees plants and leaves.</s>,no,0
109,1,Yes</s>,yes,1
109,2,Yes this is a detailed charcoal sketch of a jungle scene.</s>,yes,1
109,3,No the pyramid in the image is not a Mesoamerican pyramid. It is a drawing of a pyramid surrounded by trees.</s>,no,0
109,4,No the pyramid is not surrounded by the jungle. The image shows a jungle scene with a pyramid in the background.</s>,no,0
109,0,No there is no pyramid in the image. The image features a jungle scene with trees and plants.</s>,no,0
109,1,Yes</s>,yes,1
109,2,Yes</s>,yes,1
109,3,No the pyramid is not a Mesoamerican pyramid. It is a jungle pyramid which is a type of pyramid found in the jungle.</s>,no,0
109,4,Yes the pyramid is surrounded by the jungle with trees and plants growing all around it.</s>,yes,1
110,0,No there is no squirrel in the image. The image features a small rodent which is a hamster sitting on a lily pad.</s>,no,0
110,1,Yes the squirrel has a microphone in its mouth.</s>,yes,1
110,2,Yes</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small grey squirrel sitting on a lily pad holding a microphone in its paws.</s>,no,0
110,4,Yes</s>,yes,1
110,0,Yes</s>,yes,1
110,1,Yes the squirrel has a microphone.</s>,yes,1
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,Yes the squirrel is a punk rock squirrel as it is holding a microphone and appears to be singing into it.</s>,yes,1
110,4,Yes</s>,yes,1
110,0,Yes</s>,yes,1
110,1,No the squirrel does not have a microphone. It is standing on top of a microphone.</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small brown squirrel standing on a microphone.</s>,no,0
110,4,No the squirrel is not standing on the lily pad. It is standing on a microphone.</s>,no,0
110,0,Yes there is a squirrel in the image.</s>,yes,1
110,1,Yes the squirrel has a microphone.</s>,yes,1
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small brown squirrel standing on a stage with a microphone which may give the impression of being a punk rock squirrel. However the squirrel is not actually performing any music or expressing any punk rock-related characteristics.</s>,no,0
110,4,Yes</s>,yes,1
110,0,Yes</s>,yes,1
110,1,No the squirrel does not have a microphone. It is sitting on top of a microphone which is placed on a table.</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small brown squirrel sitting on a microphone.</s>,no,0
110,4,No the squirrel is not standing on the lily pad. It is sitting on top of a microphone.</s>,no,0
110,0,No</s>,no,0
110,1,No the squirrel does not have a microphone. The image features a squirrel sitting on a leaf and there is a microphone on a lily pad.</s>,no,0
110,2,Yes</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small squirrel sitting on a lily pad.</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No there is no squirrel in the image.</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No there is no squirrel in the image. The image features a microphone on a leaf.</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No there is no squirrel in the image.</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,No the squirrel does not have a microphone. It is a small toy squirrel not a real one.</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a small real squirrel standing on a lily pad in a pond.</s>,no,0
110,4,Yes</s>,yes,1
110,0,Yes</s>,yes,1
110,1,No</s>,no,0
110,2,Yes</s>,yes,1
110,3,No the squirrel is not a punk rock squirrel. It is a regular squirrel standing on a lily pad in a pond.</s>,no,0
110,4,Yes</s>,yes,1
110,0,Yes</s>,yes,1
110,1,Yes</s>,yes,1
110,2,No</s>,no,0
110,3,Yes the squirrel is a punk rock squirrel as it is holding a microphone and appears to be singing into it.</s>,yes,1
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,Yes the squirrel has a microphone.</s>,yes,1
110,2,No</s>,no,0
110,3,Yes the squirrel is a punk rock squirrel as it is holding a microphone and has spiky hair.</s>,yes,1
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,Yes the squirrel has a microphone.</s>,yes,1
110,2,No</s>,no,0
110,3,Yes the squirrel is a punk rock squirrel as it is depicted with spiky hair and holding a microphone.</s>,yes,1
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,Yes the squirrel has a microphone.</s>,yes,1
110,2,No</s>,no,0
110,3,The image shows a squirrel sitting on a microphone which could be interpreted as a punk rock squirrel. However it is important to note that the squirrel is not actually playing any music or expressing any specific genre of music. The image simply shows a squirrel sitting on a microphone which could be interpreted as a playful or creative scene.</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,Yes</s>,yes,1
110,2,No</s>,no,0
110,3,Yes the squirrel is a punk rock squirrel as it is wearing a leather jacket and holding a microphone.</s>,yes,1
110,4,Yes</s>,yes,1
110,0,No</s>,no,0
110,1,No the squirrel does not have a microphone. The image shows a squirrel sitting on a leaf in a pond not a microphone.</s>,no,0
110,2,Yes</s>,yes,1
110,3,No</s>,no,0
110,4,No the squirrel is not standing on the lily pad. The lily pad is floating in the water and the squirrel is on the shore.</s>,no,0
110,0,No</s>,no,0
110,1,No the squirrel does not have a microphone.</s>,no,0
110,2,Yes</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No the image does not show a squirrel with a microphone. It features a leaf with water droplets on it which is sitting on top of a body of water.</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,Yes there is a lily pad in the image.</s>,yes,1
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No there is no squirrel in the image. The image features a microphone.</s>,no,0
110,2,No</s>,no,0
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,No</s>,no,0
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,No</s>,no,0
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,No</s>,no,0
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,No</s>,no,0
110,1,No</s>,no,0
110,2,No</s>,no,0
110,3,No</s>,no,0
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,No the squirrel does not have a microphone. It is just a regular squirrel with a mouth open.</s>,no,0
110,2,No</s>,no,0
110,3,No the squirrel is not a punk rock squirrel. It is a small brown squirrel with a bushy tail sitting on a tree branch.</s>,no,0
110,4,No</s>,no,0
110,0,Yes</s>,yes,1
110,1,No the squirrel does not have a microphone. It is just sitting on a rock or a tree branch.</s>,no,0
110,2,No</s>,no,0
110,3,No the squirrel is not a punk rock squirrel. It is a small furry animal with a bushy tail sitting on a rock.</s>,no,0
110,4,No</s>,no,0
110,0,Yes there is a squirrel in the image.</s>,yes,1
110,1,No the squirrel does not have a microphone. It is simply sitting on a tree branch.</s>,no,0
110,2,No</s>,no,0
110,3,No the squirrel is not a punk rock squirrel. It is a small furry animal with a bushy tail sitting on a tree branch.</s>,no,0
110,4,No the squirrel is not standing on a lily pad. It is sitting on a tree branch.</s>,no,0
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,Yes</s>,yes,1
111,3,Yes the tree crashed into the car causing significant damage to the vehicle.</s>,yes,1
111,4,Yes</s>,yes,1
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,Yes</s>,yes,1
111,3,No the tree did not crash into the car. The car is parked next to the tree which has fallen over. The tree is blocking the road and the car is parked nearby.</s>,no,0
111,4,Yes</s>,yes,1
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,No the car is not red. It is a silver car.</s>,no,0
111,3,No the tree did not crash into the car. The car is parked next to the tree and it appears to be damaged.</s>,no,0
111,4,Yes</s>,yes,1
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,No the car is white.</s>,no,0
111,3,No the car crashed into the tree.</s>,no,0
111,4,No the car is not on the side of the street. It is in a field surrounded by trees and bushes.</s>,no,0
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,No</s>,no,0
111,3,No the car crashed into the tree.</s>,no,0
111,4,Yes</s>,yes,1
111,0,Yes</s>,yes,1
111,1,Yes</s>,yes,1
111,2,No the car is black.</s>,no,0
111,3,No the car did not crash into the tree. The car is stuck in the mud and the tree is in the background.</s>,no,0
111,4,No the car is not on the side of the street. It is stuck in a ditch or muddy area.</s>,no,0
112,0,Yes</s>,yes,1
112,1,Yes there is a bed in the image.</s>,yes,1
112,2,Yes the cat is gray.</s>,yes,1
112,3,Yes</s>,yes,1
112,4,No the cat is not sleeping. It is laying down on the bed and looking at the camera.</s>,no,0
112,5,Yes</s>,yes,1
112,6,Yes</s>,yes,1
112,0,Yes</s>,yes,1
112,1,Yes</s>,yes,1
112,2,No the cat is not gray. It is a striped cat.</s>,no,0
112,3,Yes</s>,yes,1
112,4,No the cat is not sleeping. It is laying on the bed looking at the camera.</s>,no,0
112,5,Yes the bed is cozy as it is covered with a white sheet and a cat is lying on it.</s>,yes,1
112,6,Yes</s>,yes,1
112,0,Yes</s>,yes,1
112,1,No</s>,no,0
112,2,Yes the cat is gray.</s>,yes,1
112,3,No the bed is blue.</s>,no,0
112,4,Yes the cat is sleeping on a pillow.</s>,yes,1
112,5,Yes</s>,yes,1
112,6,Yes</s>,yes,1
112,0,Yes</s>,yes,1
112,1,No there is no bed in the image. The cat is sitting on a couch.</s>,no,0
112,2,Yes the cat is gray.</s>,yes,1
112,3,No the bed is not white. It is a brown bed.</s>,no,0
112,4,No the cat is not sleeping. It is sitting or laying on the arm of a couch looking at the camera.</s>,no,0
112,5,Yes</s>,yes,1
112,6,No</s>,no,0
112,0,Yes</s>,yes,1
112,1,No there is no bed in the image. The cats are sleeping on a cat bed or a cat scratching post.</s>,no,0
112,2,No the cat is not gray. It is black and white.</s>,no,0
112,3,No the bed is not white. It is a cat bed which is a soft comfortable place for cats to rest and sleep.</s>,no,0
112,4,Yes the cat is sleeping on a cat bed.</s>,yes,1
112,5,Yes</s>,yes,1
112,6,Yes</s>,yes,1
112,0,No</s>,no,0
112,1,Yes there is a bed in the image.</s>,yes,1
112,2,No the cat is black and brown.</s>,no,0
112,3,Yes</s>,yes,1
112,4,No the cat is not sleeping. It is a small dog laying on a bed.</s>,no,0
112,5,Yes</s>,yes,1
112,6,No</s>,no,0
113,0,Yes</s>,yes,1
113,1,Yes</s>,yes,1
113,2,Yes</s>,yes,1
113,3,Yes</s>,yes,1
113,4,No the chair is white.</s>,no,0
113,5,Yes</s>,yes,1
113,6,Yes</s>,yes,1
113,7,Yes</s>,yes,1
113,0,Yes</s>,yes,1
113,1,Yes</s>,yes,1
113,2,Yes there is a Christmas tree in the background.</s>,yes,1
113,3,Yes</s>,yes,1
113,4,Yes</s>,yes,1
113,5,Yes</s>,yes,1
113,6,Yes</s>,yes,1
113,7,Yes</s>,yes,1
113,0,Yes</s>,yes,1
113,1,No</s>,no,0
113,2,Yes</s>,yes,1
113,3,Yes</s>,yes,1
113,4,No</s>,no,0
113,5,No</s>,no,0
113,6,Yes</s>,yes,1
113,7,Yes</s>,yes,1
113,0,Yes</s>,yes,1
113,1,No</s>,no,0
113,2,Yes there is a Christmas tree in the image.</s>,yes,1
113,3,Yes</s>,yes,1
113,4,No</s>,no,0
113,5,No the girl is not sitting in a chair. She is sitting on a white blanket or rug.</s>,no,0
113,6,Yes</s>,yes,1
113,7,Yes there is a wrapped gift in the girl's hands.</s>,yes,1
113,0,Yes</s>,yes,1
113,1,No</s>,no,0
113,2,Yes there is a Christmas tree in the background.</s>,yes,1
113,3,Yes</s>,yes,1
113,4,No</s>,no,0
113,5,No</s>,no,0
113,6,Yes</s>,yes,1
113,7,Yes</s>,yes,1
113,0,Yes</s>,yes,1
113,1,Yes</s>,yes,1
113,2,Yes</s>,yes,1
113,3,Yes</s>,yes,1
113,4,No the chair is black.</s>,no,0
113,5,Yes</s>,yes,1
113,6,Yes</s>,yes,1
113,7,Yes there is a wrapped gift in front of the baby.</s>,yes,1
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,Yes the woman is happy as she is smiling while eating the doughnut.</s>,yes,1
114,3,Yes</s>,yes,1
114,4,Yes</s>,yes,1
114,5,Yes</s>,yes,1
114,6,Yes the donut is orange in color.</s>,yes,1
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,Yes the woman is happy as she is smiling while eating the donut.</s>,yes,1
114,3,Yes</s>,yes,1
114,4,Yes</s>,yes,1
114,5,Yes</s>,yes,1
114,6,Yes</s>,yes,1
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,Yes the woman is happy as she is smiling while eating the chips.</s>,yes,1
114,3,Yes</s>,yes,1
114,4,No</s>,no,0
114,5,Yes</s>,yes,1
114,6,Yes the donut is orange in color.</s>,yes,1
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,Yes the woman appears to be happy as she is smiling while eating the donut.</s>,yes,1
114,3,Yes</s>,yes,1
114,4,Yes</s>,yes,1
114,5,Yes</s>,yes,1
114,6,No the donut is not orange in color. It is a chocolate donut.</s>,no,0
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,Yes the woman is happy as she is smiling while eating the chips.</s>,yes,1
114,3,Yes</s>,yes,1
114,4,No</s>,no,0
114,5,No the image does not contain a donut. It features a woman eating chips from a bowl.</s>,no,0
114,6,No the donut is not orange in color. It is a bowl of potato chips.</s>,no,0
114,0,Yes</s>,yes,1
114,1,Yes</s>,yes,1
114,2,No the woman is not happy. She is frowning and holding a donut and an apple.</s>,no,0
114,3,No the woman is not eating. She is holding an apple and a donut in her hands.</s>,no,0
114,4,Yes</s>,yes,1
114,5,Yes the donut is tasty.</s>,yes,1
114,6,Yes the donut is orange in color.</s>,yes,1
115,0,Yes</s>,yes,1
115,1,Yes</s>,yes,1
115,2,Yes</s>,yes,1
115,3,No the party hat is red.</s>,no,0
115,4,Yes there are three balloons in the image.</s>,yes,1
115,5,No the dog is wearing the party hat.</s>,no,0
115,6,Yes the dog is sitting in front of the balloons.</s>,yes,1
115,0,Yes</s>,yes,1
115,1,Yes there is a party hat on the dog.</s>,yes,1
115,2,No</s>,no,0
115,3,Yes</s>,yes,1
115,4,No</s>,no,0
115,5,No the dog is wearing the party hat.</s>,no,0
115,6,Yes</s>,yes,1
115,0,Yes</s>,yes,1
115,1,No there is no party hat in the image.</s>,no,0
115,2,Yes there are balloons in the image.</s>,yes,1
115,3,No</s>,no,0
115,4,No there are two balloons.</s>,no,0
115,5,No the dog is standing in front of the party hat.</s>,no,0
115,6,Yes</s>,yes,1
115,0,Yes</s>,yes,1
115,1,Yes there is a party hat on the dog.</s>,yes,1
115,2,Yes</s>,yes,1
115,3,No</s>,no,0
115,4,No there are two balloons in the image.</s>,no,0
115,5,No</s>,no,0
115,6,Yes the dog is in front of the balloons.</s>,yes,1
115,0,Yes</s>,yes,1
115,1,No</s>,no,0
115,2,Yes there are balloons in the image.</s>,yes,1
115,3,No</s>,no,0
115,4,Yes</s>,yes,1
115,5,No the dog is not in front of the party hat. The dog is standing next to the party hat.</s>,no,0
115,6,No the dog is standing behind the balloons.</s>,no,0
115,0,Yes</s>,yes,1
115,1,Yes</s>,yes,1
115,2,No there are no balloons in the image.</s>,no,0
115,3,No</s>,no,0
115,4,No there are two balloons.</s>,no,0
115,5,No the dog is wearing the party hat.</s>,no,0
115,6,No the dog is not in front of the balloons. The balloons are in front of the dog.</s>,no,0
116,0,Yes</s>,yes,1
116,1,Yes</s>,yes,1
116,2,Yes</s>,yes,1
116,3,Yes</s>,yes,1
116,4,Yes</s>,yes,1
116,5,Yes</s>,yes,1
116,0,Yes</s>,yes,1
116,1,Yes there is a sweater in the image.</s>,yes,1
116,2,Yes there is a ball of yarn in the image.</s>,yes,1
116,3,Yes</s>,yes,1
116,4,Yes the woman is knitting on the floor.</s>,yes,1
116,5,Yes</s>,yes,1
116,0,Yes</s>,yes,1
116,1,Yes there is a sweater in the image.</s>,yes,1
116,2,Yes there is a ball of yarn in the image.</s>,yes,1
116,3,Yes</s>,yes,1
116,4,Yes the woman is knitting a sweater.</s>,yes,1
116,5,Yes</s>,yes,1
116,0,Yes</s>,yes,1
116,1,Yes there is a sweater in the image.</s>,yes,1
116,2,Yes there is a ball of yarn in the image.</s>,yes,1
116,3,Yes</s>,yes,1
116,4,Yes the woman is knitting a grey sweater.</s>,yes,1
116,5,Yes the woman is knitting the ball of yarn.</s>,yes,1
116,0,Yes</s>,yes,1
116,1,Yes there is a sweater in the image.</s>,yes,1
116,2,Yes there is a ball of yarn in the image.</s>,yes,1
116,3,No the sweater is white.</s>,no,0
116,4,Yes the woman is knitting and she is holding a knitting needle in her hand.</s>,yes,1
116,5,Yes the woman is knitting the ball of yarn.</s>,yes,1
116,0,Yes</s>,yes,1
116,1,Yes the woman is knitting a sweater.</s>,yes,1
116,2,Yes there is a ball of yarn in the image.</s>,yes,1
116,3,No the sweater is white.</s>,no,0
116,4,Yes the woman is knitting while sitting on the couch.</s>,yes,1
116,5,Yes</s>,yes,1
117,0,Yes this is an artistic photo as it features a creative arrangement of various items such as books a camera and a ship on a table. The combination of these objects along with the presence of pumpkins creates a visually appealing and unique composition.</s>,yes,1
117,1,Yes there are books on the table.</s>,yes,1
117,2,Yes there are pumpkins in the image.</s>,yes,1
117,3,Yes there are three pumpkins in the image.</s>,yes,1
117,4,Yes the pumpkins are on top of the books.</s>,yes,1
117,0,Yes this is an artistic photo. The image features a silver camera a rose made of paper and a pile of books. The combination of these elements creates a visually appealing composition showcasing the beauty of everyday objects and materials. The arrangement of the items such as the rose made of paper adds a unique and creative touch to the photo making it an artistic expression rather than a simple snapshot.</s>,yes,1
117,1,Yes there are books in the image.</s>,yes,1
117,2,Yes there are pumpkins in the image.</s>,yes,1
117,3,No there are two pumpkins in the image.</s>,no,0
117,4,Yes the pumpkins are on top of the books.</s>,yes,1
117,0,Yes</s>,yes,1
117,1,Yes</s>,yes,1
117,2,Yes there are pumpkins in the image.</s>,yes,1
117,3,No</s>,no,0
117,4,Yes</s>,yes,1
117,0,Yes</s>,yes,1
117,1,Yes</s>,yes,1
117,2,Yes</s>,yes,1
117,3,No</s>,no,0
117,4,No the pumpkins are not on top of the books. They are placed next to the books.</s>,no,0
117,0,Yes</s>,yes,1
117,1,Yes</s>,yes,1
117,2,2 Yes</s>,yes,1
117,3,No there are two pumpkins in the image.</s>,no,0
117,4,Yes the pumpkins are on top of the books.</s>,yes,1
117,0,Yes</s>,yes,1
117,1,Yes</s>,yes,1
117,2,Yes</s>,yes,1
117,3,No there are two pumpkins in the image.</s>,no,0
117,4,Yes</s>,yes,1
118,0,Yes there is a birthday girl in the image.</s>,yes,1
118,1,Yes</s>,yes,1
118,2,Yes</s>,yes,1
118,3,Yes</s>,yes,1
118,4,Yes</s>,yes,1
118,5,No the birthday girl is sitting at the table with the cake.</s>,no,0
118,0,Yes</s>,yes,1
118,1,Yes</s>,yes,1
118,2,Yes</s>,yes,1
118,3,Yes</s>,yes,1
118,4,Yes</s>,yes,1
118,5,No the birthday girl is not behind the table. She is sitting in front of the table.</s>,no,0
118,0,Yes there is a birthday girl in the image.</s>,yes,1
118,1,Yes there is a hat in the image.</s>,yes,1
118,2,No</s>,no,0
118,3,Yes the birthday girl is smiling.</s>,yes,1
118,4,Yes the hat is golden.</s>,yes,1
118,5,No</s>,no,0
118,0,Yes there is a birthday girl in the image.</s>,yes,1
